2021-01-14T19:59:51 [AT_GLOBAL       ]I:  Task Server Log - HSVLZ47BNLHC7RROIHZQ4G4OJLGCASAU6ZQ4X5Q  (V3.4.3.R1 localhost.localdomain Linux 4.14.59-64.43.amzn1.x86_64 #1 SMP Thu Aug 2 21:29:33 UTC 2018 x86_64 64-bit, PID: 9058) started at Thu Jan 14 19:59:51 2021  (at_logger.c:2700)
2021-01-14T19:59:51 [DATA_STRUCTURE  ]I:  SQLite version is 3.31.1  (at_sqlite.c:174)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Stream component 'st_7_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA' terminated  (streamcomponent.c:1989)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Thread stopped for component st_7_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:1416)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Free component st_7_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (oracle_endpoint.c:51)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Stream component 'st_4_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA' terminated  (streamcomponent.c:1989)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Thread stopped for component st_4_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:1416)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Free component st_4_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (oracle_endpoint.c:51)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
2021-01-14T20:00:02 [TARGET_LOAD     ]D:  Entering 'odbc_endpoint_free_imp'  (odbc_endpoint_imp.c:3347)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
2021-01-14T20:00:02 [TARGET_LOAD     ]D:  Entering 'odbc_endpoint_free_imp'  (odbc_endpoint_imp.c:3347)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Going to free subtask #2  (subtask.c:534)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Thread stopped for component st_3_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:1416)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Free component st_3_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (oracle_endpoint.c:51)
2021-01-14T20:00:02 [TARGET_LOAD     ]D:  Entering 'odbc_endpoint_free_imp'  (odbc_endpoint_imp.c:3347)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T20:00:02 [TARGET_LOAD     ]D:  Entering 'odbc_endpoint_free_imp'  (odbc_endpoint_imp.c:3347)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
2021-01-14T20:00:02 [TARGET_LOAD     ]D:  Entering 'odbc_endpoint_free_imp'  (odbc_endpoint_imp.c:3347)
2021-01-14T20:00:02 [TARGET_LOAD     ]D:  Entering 'odbc_endpoint_free_imp'  (odbc_endpoint_imp.c:3347)
2021-01-14T20:00:02 [TARGET_LOAD     ]D:  After wait for load command  (csv_target.c:953)
2021-01-14T20:00:02 [TASK_MANAGER    ]I:  Subtask #2 ended  (replicationtask_util.c:589)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Going to free subtask #5  (subtask.c:534)
2021-01-14T20:00:02 [TASK_MANAGER    ]I:  Subtask #5 ended  (replicationtask_util.c:589)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Going to free subtask #6  (subtask.c:534)
2021-01-14T20:00:02 [TASK_MANAGER    ]I:  Subtask #6 ended  (replicationtask_util.c:589)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Going to free subtask #8  (subtask.c:534)
2021-01-14T20:00:02 [TASK_MANAGER    ]I:  Subtask #8 ended  (replicationtask_util.c:589)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Going to free subtask #7  (subtask.c:534)
2021-01-14T20:00:02 [TASK_MANAGER    ]I:  Subtask #7 ended  (replicationtask_util.c:589)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Going to free subtask #4  (subtask.c:534)
2021-01-14T20:00:02 [TASK_MANAGER    ]I:  Subtask #4 ended  (replicationtask_util.c:589)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Going to free subtask #3  (subtask.c:534)
2021-01-14T20:00:02 [TASK_MANAGER    ]I:  Subtask #3 ended  (replicationtask_util.c:589)
2021-01-14T20:00:02 [TARGET_LOAD     ]D:  Load command output: psql: /usr/lib64/libcom_err.so.2: no version information available (required by /rdsdbbin/awsdms/lib/libgssapi_krb5.so.2) psql: /usr/lib64/libcom_err.so.2: no version information available (required by /rdsdbbin/awsdms/lib/libkrb5.so.3) psql (PostgreSQL) 12.2  (csv_target.c:1007)
2021-01-14T20:00:02 [TARGET_LOAD     ]I:  postgres_set_encoding(...) Main encoding details: Name='UTF8', Language='all', isServerEncoding?='true' storageFactor=4, ConverterName='UTF-8'  (odbc_endpoint_imp.c:2567)
2021-01-14T20:00:02 [TARGET_LOAD     ]D:  User default schema is 'public'  (odbc_endpoint_imp.c:647)
2021-01-14T20:00:02 [TARGET_LOAD     ]I:  Transaction size is 10000. Array size is 1000.  (odbc_endpoint_imp.c:881)
2021-01-14T20:00:02 [TARGET_LOAD     ]D:  Working in CSV Target mode  (odbc_endpoint_imp.c:1482)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Prepare component st_1_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY  (subtask.c:846)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: NLS environment created  (oracle_endpoint_conn.c:904)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: Handles allocated  (oracle_endpoint_conn.c:923)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: Server attached  (oracle_endpoint_conn.c:930)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]I:  Connecting to Oracle: Beginning session  (oracle_endpoint_conn.c:958)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: Allocating single statement  (oracle_endpoint_conn.c:992)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: Applying session settings  (oracle_endpoint_conn.c:1002)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select value from v$nls_parameters where parameter = 'NLS_CHARACTERSET''  (oracle_endpoint_conn.c:780)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select value from v$nls_parameters where parameter = 'NLS_NCHAR_CHARACTERSET''  (oracle_endpoint_conn.c:790)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from dba_tablespaces where ENCRYPTED = ' ''  (oracle_endpoint_conn.c:1170)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from all_tables where owner = ' ' and compress_for = ' ''  (oracle_endpoint_conn.c:1077)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from all_views where owner='SYS' and view_name='ALL_ENCRYPTED_COLUMNS''  (oracle_endpoint_conn.c:1202)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Table all_encrypted_columns may be used  (oracle_endpoint_conn.c:1211)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from sys.enc$'  (oracle_endpoint_conn.c:1215)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Table sys.enc$ may be used  (oracle_endpoint_conn.c:1223)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select count(*) from dba_objects where 1 = 0 '  (oracle_endpoint_conn.c:834)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  The permission for 'select on dba_objects' is granted  (oracle_endpoint_conn.c:843)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]I:  Source endpoint 'Oracle' is using provider syntax 'Oracle'  (provider_syntax_manager.c:622)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: NLS environment created  (oracle_endpoint_conn.c:904)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: Handles allocated  (oracle_endpoint_conn.c:923)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: Server attached  (oracle_endpoint_conn.c:930)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]I:  Connecting to Oracle: Beginning session  (oracle_endpoint_conn.c:958)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: Allocating single statement  (oracle_endpoint_conn.c:992)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: Applying session settings  (oracle_endpoint_conn.c:1002)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select value from v$nls_parameters where parameter = 'NLS_CHARACTERSET''  (oracle_endpoint_conn.c:780)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select value from v$nls_parameters where parameter = 'NLS_NCHAR_CHARACTERSET''  (oracle_endpoint_conn.c:790)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select 1 from dba_tablespaces where ENCRYPTED = ' ''  (oracle_endpoint_conn.c:1170)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select 1 from all_tables where owner = ' ' and compress_for = ' ''  (oracle_endpoint_conn.c:1077)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select 1 from all_views where owner='SYS' and view_name='ALL_ENCRYPTED_COLUMNS''  (oracle_endpoint_conn.c:1202)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Table all_encrypted_columns may be used  (oracle_endpoint_conn.c:1211)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select 1 from sys.enc$'  (oracle_endpoint_conn.c:1215)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Table sys.enc$ may be used  (oracle_endpoint_conn.c:1223)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select count(*) from dba_objects where 1 = 0 '  (oracle_endpoint_conn.c:834)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  The permission for 'select on dba_objects' is granted  (oracle_endpoint_conn.c:843)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select supplemental_log_data_min, DATABASE_ROLE, SUPPLEMENTAL_LOG_DATA_PK, SUPPLEMENTAL_LOG_DATA_ALL from v$database'  (oracle_endpoint_conn.c:114)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]I:  Database role is 'PRIMARY'  (oracle_endpoint_conn.c:139)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]I:  SUPPLEMENTAL_LOG_DATA_PK is set  (oracle_endpoint_conn.c:148)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Prepare component st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:846)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Starting component st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:1399)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Command 'STOP' received in component 'st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA'  (streamcomponent.c:2266)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1335)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1286)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Stream component 'st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA' terminated  (streamcomponent.c:1989)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Thread stopped for component st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:1416)
2021-01-14T20:00:02 [SOURCE_UNLOAD   ]D:  Free component st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (oracle_endpoint.c:51)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Going to free subtask #1  (subtask.c:534)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Subtask is terminating. Component st_1_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY will not be started  (subtask.c:1414)
2021-01-14T20:00:02 [TASK_MANAGER    ]D:  Thread stopped for component st_1_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY  (subtask.c:1416)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1335)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1286)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T20:00:02 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
2021-01-14T20:00:02 [TARGET_LOAD     ]D:  Entering 'odbc_endpoint_free_imp'  (odbc_endpoint_imp.c:3347)
2021-01-14T20:00:02 [TASK_MANAGER    ]I:  Subtask #1 ended  (replicationtask_util.c:589)
2021-01-14T20:00:03 [TARGET_APPLY    ]D:  Begin transaction, current record id '73'  (endpointshell.c:4549)
2021-01-14T20:00:03 [TARGET_APPLY    ]D:  INSERT statement for table 'customer_orders.orders' was not found in the pool, going to allocate a new statement  (statement_manager.c:1775)
2021-01-14T20:00:04 [TASK_MANAGER    ]D:  Sorter last timestamp Thu, 01 Jan 1970 00:00:00 GMT  (replicationtask.c:3493)
2021-01-14T20:00:05 [TASK_MANAGER    ]D:  There were 0 swap files of total size 0 Mb in use since task started  (replicationtask_cmd.c:1613)
2021-01-14T20:00:05 [VALIDATOR       ]I:  Setting the failure reporting disabled status to : 0  (sorter_transaction.c:3445)
2021-01-14T20:00:05 [VALIDATOR       ]I:  Setting the failure reporting disabled status to : 0  (partition_update_tracker.c:961)
2021-01-14T20:00:05 [SOURCE_CAPTURE  ]D:  New Session max SCN is '0000000000424591'  (oracdc_merger.c:1042)
2021-01-14T20:00:05 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '3886' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:05 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '831' microseconds Log Size '488' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:06 [TARGET_APPLY    ]D:  Begin transaction, current record id '105'  (endpointshell.c:4549)
2021-01-14T20:00:06 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '1405' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:06 [TARGET_APPLY    ]D:  Begin transaction, current record id '117'  (endpointshell.c:4549)
2021-01-14T20:00:06 [TARGET_APPLY    ]D:  Begin transaction, current record id '129'  (endpointshell.c:4549)
2021-01-14T20:00:06 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '1793' microseconds Log Size '488' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:06 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '726' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:07 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '1710' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:07 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '151' microseconds Log Size '488' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:07 [SOURCE_CAPTURE  ]D:  End of Session in the thread '1'  (oracdc_merger.c:1091)
2021-01-14T20:00:07 [SOURCE_CAPTURE  ]D:  Session time is 1448959 microseconds, slept 1 times, fetched 26 events  (oracdc_merger.c:1246)
2021-01-14T20:00:12 [SOURCE_CAPTURE  ]D:  New Session max SCN is '00000000004245e3'  (oracdc_merger.c:1042)
2021-01-14T20:00:12 [TARGET_APPLY    ]D:  Begin transaction, current record id '141'  (endpointshell.c:4549)
2021-01-14T20:00:12 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '1154' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:12 [TARGET_APPLY    ]D:  Begin transaction, current record id '153'  (endpointshell.c:4549)
2021-01-14T20:00:12 [TARGET_APPLY    ]D:  Begin transaction, current record id '165'  (endpointshell.c:4549)
2021-01-14T20:00:12 [TARGET_APPLY    ]D:  Begin transaction, current record id '177'  (endpointshell.c:4549)
2021-01-14T20:00:12 [TARGET_APPLY    ]D:  Begin transaction, current record id '189'  (endpointshell.c:4549)
2021-01-14T20:00:12 [TARGET_APPLY    ]D:  Begin transaction, current record id '201'  (endpointshell.c:4549)
2021-01-14T20:00:12 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '361' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:12 [TARGET_APPLY    ]D:  Begin transaction, current record id '213'  (endpointshell.c:4549)
2021-01-14T20:00:12 [TARGET_APPLY    ]D:  Begin transaction, current record id '225'  (endpointshell.c:4549)
2021-01-14T20:00:12 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '404' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:12 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '113' microseconds Log Size '488' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:13 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '1080' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:13 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '204' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:13 [SOURCE_CAPTURE  ]D:  End of Session in the thread '1'  (oracdc_merger.c:1091)
2021-01-14T20:00:13 [SOURCE_CAPTURE  ]D:  Session time is 1332675 microseconds, slept 1 times, fetched 32 events  (oracdc_merger.c:1246)
2021-01-14T20:00:18 [SOURCE_CAPTURE  ]D:  New Session max SCN is '0000000000424645'  (oracdc_merger.c:1042)
2021-01-14T20:00:18 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '1328' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:18 [TARGET_APPLY    ]D:  Begin transaction, current record id '237'  (endpointshell.c:4549)
2021-01-14T20:00:18 [TARGET_APPLY    ]D:  Begin transaction, current record id '249'  (endpointshell.c:4549)
2021-01-14T20:00:18 [TARGET_APPLY    ]D:  Begin transaction, current record id '261'  (endpointshell.c:4549)
2021-01-14T20:00:18 [TARGET_APPLY    ]D:  Begin transaction, current record id '273'  (endpointshell.c:4549)
2021-01-14T20:00:18 [TARGET_APPLY    ]D:  Begin transaction, current record id '285'  (endpointshell.c:4549)
2021-01-14T20:00:18 [TARGET_APPLY    ]D:  Begin transaction, current record id '297'  (endpointshell.c:4549)
2021-01-14T20:00:18 [TARGET_APPLY    ]D:  Begin transaction, current record id '309'  (endpointshell.c:4549)
2021-01-14T20:00:18 [TARGET_APPLY    ]D:  Begin transaction, current record id '321'  (endpointshell.c:4549)
2021-01-14T20:00:18 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '6484' microseconds Log Size '512000' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:18 [TARGET_APPLY    ]D:  Begin transaction, current record id '333'  (endpointshell.c:4549)
2021-01-14T20:00:18 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '244' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:18 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '322' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:18 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '121' microseconds Log Size '488' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:19 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '1033' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:19 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '223' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:20 [SOURCE_CAPTURE  ]D:  End of Session in the thread '1'  (oracdc_merger.c:1091)
2021-01-14T20:00:20 [SOURCE_CAPTURE  ]D:  Session time is 1340190 microseconds, slept 1 times, fetched 47 events  (oracdc_merger.c:1246)
2021-01-14T20:00:24 [VALIDATOR_SOURC ]I:  Going to connect to Oracle server (DESCRIPTION=(CONNECT_TIMEOUT=8)(ENABLE=BROKEN)(ADDRESS=(PROTOCOL=TCP)(HOST=octora01.czzdit7hfndz.us-east-2.rds.amazonaws.com)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=OCTORA01))) with username dmsuser  (oracle_endpoint_imp.c:1306)
2021-01-14T20:00:24 [VALIDATOR_SOURC ]I:  Connecting to Oracle: Beginning session  (oracle_endpoint_conn.c:958)
2021-01-14T20:00:24 [VALIDATOR_SOURC ]I:  Source endpoint 'Oracle' is using provider syntax 'Oracle'  (provider_syntax_manager.c:622)
2021-01-14T20:00:25 [VALIDATOR_TARGE ]I:  Going to connect to ODBC connection string: DRIVER={PostgreSQL};SERVER=aurpg02-instance-1.czzdit7hfndz.us-east-2.rds.amazonaws.com;DATABASE=aurpg02;PORT=5432;MaxVarcharSize=32768;UID=postgres;  (odbc_endpoint_imp.c:1930)
2021-01-14T20:00:25 [SOURCE_CAPTURE  ]D:  New Session max SCN is '000000000042467d'  (oracdc_merger.c:1042)
2021-01-14T20:00:25 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '1252' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:25 [TARGET_APPLY    ]D:  Begin transaction, current record id '345'  (endpointshell.c:4549)
2021-01-14T20:00:25 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '617' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:25 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '178' microseconds Log Size '488' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:25 [TARGET_APPLY    ]D:  Begin transaction, current record id '357'  (endpointshell.c:4549)
2021-01-14T20:00:25 [TARGET_APPLY    ]D:  Begin transaction, current record id '369'  (endpointshell.c:4549)
2021-01-14T20:00:25 [TARGET_APPLY    ]D:  Begin transaction, current record id '381'  (endpointshell.c:4549)
2021-01-14T20:00:25 [VALIDATOR_TARGE ]I:  Target endpoint 'PostgreSQL' is using provider syntax 'PostgreSQLLinux'  (provider_syntax_manager.c:628)
2021-01-14T20:00:25 [SOURCE_CAPTURE  ]D:  Source database is not having ASM. Log read time '416' microseconds Log Size '32256' bytes  (oradcdc_io.c:1477)
2021-01-14T20:00:25 [VALIDATOR_TARGE ]I:  postgres_set_encoding(...) Main encoding details: Name='UTF8', Language='all', isServerEncoding?='true' storageFactor=4, ConverterName='UTF-8'  (odbc_endpoint_imp.c:2567)
2021-01-14T20:00:25 [VALIDATOR_EXT   ]I:  Partitioning the Table : CUSTOMERS  (table_partitioner.c:302)
2021-01-14T20:00:25 [VALIDATOR       ]I:  Finished Partitioning the Table : CUSTOMERS, Created : 1 partitions with time : 8281 micros  (table_partitioner.c:312)
2021-01-14T20:00:25 [VALIDATOR_SOURC ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1286)
2021-01-14T20:00:25 [VALIDATOR_SOURC ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T20:00:25 [VALIDATOR_SOURC ]I:  Going to connect to Oracle server (DESCRIPTION=(CONNECT_TIMEOUT=8)(ENABLE=BROKEN)(ADDRESS=(PROTOCOL=TCP)(HOST=octora01.czzdit7hfndz.us-east-2.rds.amazonaws.com)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=OCTORA01))) with username dmsuser  (oracle_endpoint_imp.c:1306)
2021-01-14T20:00:25 [VALIDATOR_SOURC ]I:  Connecting to Oracle: Beginning session  (oracle_endpoint_conn.c:958)
2021-01-14T20:00:25 [VALIDATOR_SOURC ]I:  Source endpoint 'Oracle' is using provider syntax 'Oracle'  (provider_syntax_manager.c:622)
2021-01-14T20:00:25 [VALIDATOR_TARGE ]I:  Going to connect to ODBC connection string: DRIVER={PostgreSQL};SERVER=aurpg02-instance-1.czzdit7hfndz.us-east-2.rds.amazonaws.com;DATABASE=aurpg02;PORT=5432;MaxVarcharSize=32768;UID=postgres;  (odbc_endpoint_imp.c:1930)
2021-01-14T20:00:25 [VALIDATOR_TARGE ]I:  Target endpoint 'PostgreSQL' is using provider syntax 'PostgreSQLLinux'  (provider_syntax_manager.c:628)
2021-01-14T20:00:25 [VALIDATOR_TARGE ]I:  postgres_set_encoding(...) Main encoding details: Name='UTF8', Language='all', isServerEncoding?='true' storageFactor=4, ConverterName='UTF-8'  (odbc_endpoint_imp.c:2567)
