"2013-04-23", "PKQ20", "VRA", "SYX", "active" 
"2013-02-22", "BUH60", "SYD", "IAH", "unknown" 
"2013-03-19", "NRN17", "UFA", "HRG", "scheduled" 
"2013-10-16", "CGA29", "FRU", "CHC", "unknown" 
"2013-07-08", "PI18", "PKX", "OKO", "scheduled" 
"2013-01-07", "X912", "YYT", "LBB", "cancelled" 
"2013-08-02", "BUR12", "ONT", "SMF", "scheduled" 
"2013-11-06", "UMQ12", "OKO", "CVS", "landed" 
"2013-06-16", "TJ29", "STN", "TOS", "active" 
"2013-10-11", "XBH14", "BOI", "SLC", "landed" 
"2013-11-20", "CAP23", "BOS", "TYN", "scheduled" 
"2013-03-08", "MOQ60", "IND", "SMF", "unknown" 
"2013-07-01", "RG12", "HAM", "OKO", "landed" 
"2013-08-01", "PVA19", "EIN", "MSY", "scheduled" 
"2013-10-11", "GUL22", "IAH", "DHA", "cancelled" 
"2013-08-28", "LH11", "MSY", "VDA", "unknown" 
"2013-03-19", "RY21", "MEM", "YEG", "landed" 
"2013-11-12", "PRO10", "ADW", "CHC", "unknown" 
"2013-11-02", "QH21", "HIB", "MIA", "cancelled" 
"2013-03-23", "LC10", "DME", "DSM", "landed" 
"2013-10-04", "CWQ31", "ZIA", "LPA", "cancelled" 
"2013-01-22", "FOR14", "DVO", "MLI", "unknown" 
"2013-07-02", "VAQ46", "ALA", "LBB", "cancelled" 
"2013-05-22", "PNQ19", "TUN", "ACC", "landed" 
"2013-02-19", "BAR37", "SDF", "BZE", "scheduled" 
"2013-09-09", "SDQ13", "BLA", "RAR", "unknown" 
"2013-04-28", "ALS88", "AYT", "VRN", "cancelled" 
"2013-09-20", "HRG18", "KWE", "ASB", "unknown" 
"2013-06-21", "AMQ13", "BGO", "MDL", "scheduled" 
"2013-10-10", "WCA75", "EWR", "PER", "cancelled" 
"2013-11-15", "SER76", "PIT", "BHD", "scheduled" 
"2013-08-06", "PKQ93", "VBG", "CHA", "unknown" 
"2013-10-07", "PRR30", "BOS", "CRW", "active" 
"2013-06-19", "XAU10", "MEL", "HAV", "unknown" 
"2013-09-19", "PMT29", "JAX", "YVR", "unknown" 
"2013-11-07", "LNQ14", "LIR", "JFK", "landed" 
"2013-06-19", "OH85", "TBS", "FKB", "active" 
"2013-02-05", "BIR24", "LFI", "XIY", "landed" 
"2013-08-27", "XK18", "LIS", "AGS", "cancelled" 
"2013-10-19", "AJ16", "CSX", "BFI", "active" 
"2013-05-23", "RY29", "RAR", "ACC", "active" 
"2013-05-28", "TTM29", "BLR", "KJA", "landed" 
"2013-11-26", "XDE23", "SMF", "DAB", "active" 
"2013-02-17", "ARS23", "TSF", "HMO", "scheduled" 
"2013-03-24", "PBQ24", "VIE", "WUH", "cancelled" 
"2013-04-06", "NVQ23", "HNL", "FWA", "landed" 
"2013-11-13", "ASH82", "PRG", "YEG", "unknown" 
"2013-05-23", "ECL74", "RMS", "AGS", "scheduled" 
"2013-04-16", "RD13", "ORY", "SFO", "cancelled" 
"2013-03-03", "SA71", "SDF", "SXF", "unknown" 
"2013-10-21", "FAC20", "MHD", "MLI", "cancelled" 
"2013-11-02", "LP16", "SUB", "RMS", "landed" 
"2013-06-20", "ALK31", "OAK", "CJU", "unknown" 
"2013-11-23", "IN23", "PBI", "NAP", "unknown" 
"2013-11-08", "YB10", "NBO", "SAN", "unknown" 
"2013-11-28", "AIY30", "MSY", "SKG", "unknown" 
"2013-04-21", "HY58", "YVR", "BWI", "active" 
"2013-01-09", "SFQ11", "DAD", "SHE", "scheduled" 
"2013-03-01", "SBQ13", "KRK", "GDL", "landed" 
"2013-05-03", "CAT15", "DAC", "FSZ", "cancelled" 
"2013-11-25", "XV23", "YNT", "NDJ", "unknown" 
"2013-05-23", "E7213", "SEZ", "RIC", "unknown" 
"2013-02-13", "D731", "CNX", "TSF", "scheduled" 
"2013-11-05", "REA15", "SVX", "CGO", "active" 
"2013-07-06", "SAC30", "BAB", "HOU", "cancelled" 
"2013-10-23", "CPA18", "FFO", "YYC", "scheduled" 
"2013-06-11", "RG27", "SCQ", "AVL", "scheduled" 
"2013-01-19", "COK23", "LFT", "DAD", "landed" 
"2013-09-16", "AMA12", "YYC", "TBZ", "cancelled" 
"2013-09-19", "GAS19", "TIA", "TFS", "scheduled" 
"2013-04-14", "NBQ14", "TPA", "CWB", "cancelled" 
"2013-12-01", "STG17", "SLC", "DAR", "landed" 
"2013-07-10", "SBA25", "TIK", "FMO", "unknown" 
"2013-11-21", "PD19", "MBA", "BNE", "scheduled" 
"2013-03-25", "NHA23", "TUL", "CRW", "unknown" 
"2013-07-09", "ATS28", "TLL", "MTY", "active" 
"2013-01-24", "OI68", "HAM", "AUS", "active" 
"2013-12-08", "MIS28", "PEK", "ZRH", "landed" 
"2013-04-01", "MPA64", "YOW", "TAS", "cancelled" 
"2013-07-26", "DHL16", "SKP", "HMO", "scheduled" 
"2013-06-11", "FX25", "MCI", "WUH", "scheduled" 
"2013-02-06", "BYA12", "SFO", "FFD", "cancelled" 
"2013-11-11", "VEZ76", "PVG", "RIC", "scheduled" 
"2013-11-21", "H629", "RAR", "SOF", "unknown" 
"2013-11-03", "PRD18", "ISL", "DTM", "unknown" 
"2013-04-04", "WWQ23", "HTS", "SYZ", "active" 
"2013-05-27", "DOQ23", "ADW", "LEJ", "active" 
"2013-01-08", "YBQ16", "WLG", "DLH", "unknown" 
"2013-04-25", "JMA11", "CVG", "XMN", "active" 
"2013-09-24", "POA19", "LEX", "TUS", "cancelled" 
"2013-08-28", "DE24", "BSL", "POZ", "landed" 
"2013-05-24", "SAJ26", "SJJ", "SAT", "active" 
"2013-06-03", "EMP22", "CBR", "KGL", "cancelled" 
"2013-01-02", "R016", "DVO", "DWC", "unknown" 
"2013-06-18", "MAR31", "SIN", "UIO", "cancelled" 
"2013-06-11", "WST17", "ISB", "DLC", "cancelled" 
"2013-08-22", "MTR11", "TIA", "PBI", "landed" 
"2013-07-24", "RAQ15", "BOS", "NAY", "unknown" 
"2013-08-11", "TCQ25", "ROB", "PIA", "cancelled" 
"2013-05-23", "PAQ76", "SHA", "ISL", "active" 
"2013-11-07", "ARB31", "IAH", "CUN", "active" 
"2013-04-05", "XAI20", "ADD", "OKA", "scheduled" 
"2013-08-11", "SUX18", "JED", "GDN", "unknown" 
"2013-09-03", "SUX11", "VVI", "EDW", "active" 
"2013-03-14", "SMQ32", "CTS", "GRB", "active" 
"2013-10-25", "DY38", "JNB", "DAY", "scheduled" 
"2013-02-09", "SPH16", "RGN", "EXT", "unknown" 
"2013-04-15", "JD22", "OMA", "BNE", "cancelled" 
"2013-12-18", "Q517", "ACA", "LKZ", "scheduled" 
"2013-11-10", "TSF23", "OAK", "DFW", "cancelled" 
"2013-01-02", "V580", "TPE", "AER", "landed" 
"2013-03-16", "XBF18", "PWM", "URC", "scheduled" 
"2013-07-22", "JD25", "SRQ", "MSP", "scheduled" 
"2013-07-05", "U217", "BGO", "BSR", "cancelled" 
"2013-11-17", "D828", "DSM", "MED", "unknown" 
"2013-04-05", "BM16", "RMS", "FCO", "cancelled" 
"2013-03-06", "KAH30", "DAR", "ICT", "scheduled" 
"2013-08-22", "MAC28", "YEG", "DOH", "active" 
"2013-07-18", "FRW21", "HAN", "KJA", "landed" 
"2013-08-28", "STW19", "ROV", "TOL", "landed" 
"2013-10-05", "DL20", "TNA", "OPO", "landed" 
"2013-02-02", "ISL31", "DNA", "KTW", "unknown" 
"2013-03-15", "OP42", "BOS", "HKG", "active" 
"2013-12-27", "WLH26", "BLV", "TBS", "active" 
"2013-06-17", "POM12", "SPI", "SFO", "active" 
"2013-06-10", "LCQ31", "QUO", "GIG", "landed" 
"2013-12-25", "XAG13", "CCU", "TRD", "cancelled" 
"2013-04-01", "LRQ28", "LTK", "IAD", "cancelled" 
"2013-06-25", "RIO13", "SIP", "ABZ", "unknown" 
"2013-04-04", "CTL29", "FTW", "SHO", "cancelled" 
"2013-06-14", "SSP12", "SUX", "HAN", "unknown" 
"2013-03-26", "MIS25", "ERZ", "CTA", "unknown" 
"2013-04-01", "GDW70", "REP", "HRB", "scheduled" 
"2013-04-26", "ERQ15", "FLL", "MEL", "unknown" 
"2013-09-01", "TZ55", "FRA", "BZE", "cancelled" 
"2013-11-06", "ARS12", "XMN", "PFO", "scheduled" 
"2013-11-05", "SKL26", "PHL", "DSA", "unknown" 
"2013-01-07", "GRD89", "HER", "RUH", "landed" 
"2013-06-17", "GAL95", "CLE", "CUZ", "active" 
"2013-07-05", "EJQ27", "CLE", "SGF", "cancelled" 
"2013-03-06", "TPQ31", "ATH", "CLE", "scheduled" 
"2013-09-25", "ANB24", "PHF", "AFW", "unknown" 
"2013-10-13", "PRO83", "NUE", "SVG", "active" 
"2013-07-23", "KAQ30", "TLH", "CTS", "scheduled" 
"2013-04-19", "OI20", "ITM", "FIH", "unknown" 
"2013-09-15", "FF19", "PFO", "BUD", "landed" 
"2013-12-10", "NKQ12", "SIN", "TYS", "unknown" 
"2013-04-06", "CGA22", "NCE", "SGN", "cancelled" 
"2013-12-06", "HER61", "AYT", "AGS", "unknown" 
"2013-03-18", "HLQ19", "TXL", "MUC", "landed" 
"2013-02-20", "POM26", "AKT", "PER", "scheduled" 
"2013-08-07", "EXP23", "GIG", "WMI", "cancelled" 
"2013-05-19", "AIN22", "LPA", "AER", "unknown" 
"2013-04-23", "DOL26", "MXP", "BOO", "landed" 
"2013-09-09", "CHD15", "DAB", "MLE", "unknown" 
"2013-09-27", "DUL14", "KIX", "SHJ", "unknown" 
"2013-02-09", "W429", "PHX", "RFD", "active" 
"2013-06-08", "FT13", "HET", "JAX", "landed" 
"2013-10-05", "ALT46", "ISE", "PIA", "scheduled" 
"2013-09-21", "TUL57", "KWL", "DTM", "cancelled" 
"2013-08-22", "CRV96", "ROA", "SAT", "scheduled" 
"2013-06-03", "RV12", "ROV", "XMN", "cancelled" 
"2013-03-20", "FOS30", "CPT", "GOI", "cancelled" 
"2013-06-07", "THA14", "KEF", "CMN", "cancelled" 
"2013-02-21", "C571", "FIH", "CTS", "cancelled" 
"2013-01-07", "KTQ18", "DAC", "PBI", "scheduled" 
"2013-03-26", "EAT12", "MAD", "MED", "landed" 
"2013-08-20", "IKQ18", "SJU", "DOH", "scheduled" 
"2013-03-27", "L325", "BLV", "DAC", "cancelled" 
"2013-04-14", "ROA11", "BMI", "GVA", "landed" 
"2013-12-23", "ELL19", "BHX", "CWB", "active" 
"2013-02-09", "DA15", "TGD", "GOI", "active" 
"2013-08-23", "NGL32", "ADD", "NNG", "unknown" 
"2013-03-15", "HQ70", "DTW", "FCO", "cancelled" 
"2013-11-26", "CHT26", "GPT", "KHH", "scheduled" 
"2013-03-07", "TH18", "WDH", "BIL", "landed" 
"2013-06-15", "G412", "RUH", "SYD", "unknown" 
"2013-04-12", "EIA24", "GSO", "HSV", "landed" 
"2013-05-15", "NET26", "SYD", "CVG", "landed" 
"2013-12-27", "JQ98", "SZX", "TUL", "landed" 
"2013-07-16", "BIR20", "DOH", "ACA", "cancelled" 
"2013-05-11", "LJ30", "RNO", "YYZ", "cancelled" 
"2013-08-18", "PRM30", "LYS", "EBB", "cancelled" 
"2013-12-15", "XPA53", "PTP", "LUX", "scheduled" 
"2013-10-05", "KFS27", "SOQ", "AGP", "active" 
"2013-01-26", "PE28", "PDX", "AVL", "landed" 
"2013-02-28", "UN54", "SFO", "MGM", "unknown" 
"2013-07-15", "UP15", "SGF", "MLE", "scheduled" 
"2013-11-15", "TCL28", "BEL", "KUV", "cancelled" 
"2013-11-02", "ANB30", "BRS", "RJTT", "cancelled" 
"2013-06-21", "OA10", "KUF", "CTA", "landed" 
"2013-03-11", "C857", "ATL", "RFD", "active" 
"2013-07-05", "WA82", "CMB", "IAH", "scheduled" 
"2013-06-05", "DC81", "DME", "CAG", "landed" 
"2013-02-07", "XF25", "MOB", "ULN", "cancelled" 
"2013-06-17", "ANM35", "CUN", "DHA", "landed" 
"2013-09-08", "HYA30", "NUE", "DAL", "cancelled" 
"2013-06-16", "RL40", "LTS", "HRK", "cancelled" 
"2013-07-27", "AY28", "MVD", "BOI", "unknown" 
"2013-06-13", "K325", "NBO", "GDN", "scheduled" 
"2013-07-28", "VLA18", "HYD", "RGN", "unknown" 
"2013-12-26", "HOQ20", "SKA", "LKZ", "active" 
"2013-05-19", "WCI55", "PGUM", "BRI", "landed" 
"2013-09-03", "UP26", "ERI", "FFD", "scheduled" 
"2013-10-03", "ANM13", "NAT", "PDL", "unknown" 
"2013-03-08", "EXC26", "OKA", "ORK", "landed" 
"2013-11-02", "XAM61", "BZZ", "SGN", "active" 
"2013-01-26", "ERQ28", "UPG", "MLI", "cancelled" 
"2013-06-04", "U210", "DMK", "LGA", "unknown" 
"2013-09-07", "CM26", "TPA", "GSB", "unknown" 
"2013-02-27", "QY17", "BWN", "KWI", "scheduled" 
"2013-07-05", "JX17", "HAM", "BLR", "landed" 
"2013-07-25", "INA30", "BGR", "BOS", "active" 
"2013-02-03", "KAT32", "JED", "ERI", "landed" 
"2013-10-06", "WEB31", "OKC", "ADA", "scheduled" 
"2013-08-20", "CRP17", "SRQ", "SHE", "landed" 
"2013-08-26", "CRH26", "BIL", "PTP", "unknown" 
"2013-04-23", "SAI27", "RIC", "SEA", "unknown" 
"2013-09-21", "AON20", "YVR", "RGN", "landed" 
"2013-02-05", "J614", "BNA", "GOT", "landed" 
"2013-10-28", "CRA29", "RPLL", "BIL", "scheduled" 
"2013-08-21", "HNS67", "VAR", "XIY", "active" 
"2013-02-20", "W420", "DKR", "ABQ", "active" 
"2013-08-27", "ORI13", "BGW", "DJJ", "landed" 
"2013-01-24", "VX21", "HMO", "VNO", "landed" 
"2013-10-06", "MY21", "TOL", "PTP", "landed" 
"2013-07-06", "KM21", "JFK", "OSN", "active" 
"2013-04-21", "ONQ32", "CHA", "BLA", "cancelled" 
"2013-11-23", "JCQ28", "BSR", "DAL", "cancelled" 
"2013-06-19", "NJE41", "CHA", "MEL", "unknown" 
"2013-03-11", "COS18", "BEY", "EBB", "unknown" 
"2013-04-11", "LF22", "PPT", "HAM", "scheduled" 
"2013-03-20", "UMQ13", "HIB", "JFK", "unknown" 
"2013-08-01", "API10", "BOI", "TIK", "cancelled" 
"2013-02-02", "MDC82", "PVD", "KAN", "unknown" 
"2013-12-05", "TEN30", "EBB", "MED", "unknown" 
"2013-05-24", "TKQ19", "CNX", "LIR", "active" 
"2013-01-03", "DAU19", "PTP", "SHJ", "active" 
"2013-01-01", "EU20", "MEM", "TYS", "active" 
"2013-02-13", "LKN24", "MSQ", "MGM", "unknown" 
"2013-11-22", "VP22", "TUN", "SMF", "cancelled" 
"2013-01-16", "CP64", "MLU", "CMN", "cancelled" 
"2013-11-24", "RO17", "BNE", "OAK", "active" 
"2013-04-14", "VA11", "PPT", "DSS", "unknown" 
"2013-03-25", "PBA65", "TUS", "CKG", "active" 
"2013-10-08", "TA28", "TOS", "BOI", "cancelled" 
"2013-11-04", "CTQ88", "GOI", "MEX", "landed" 
"2013-04-16", "MNZ23", "MFM", "NBE", "cancelled" 
"2013-04-20", "ISL11", "ADD", "DXB", "unknown" 
"2013-07-22", "STR58", "MMX", "FTW", "scheduled" 
"2013-03-02", "BOQ48", "BGO", "ERI", "cancelled" 
"2013-04-08", "ITQ12", "MTY", "ABQ", "unknown" 
"2013-06-17", "MTR27", "MBS", "HMN", "unknown" 
"2013-11-23", "SZQ22", "LUF", "MHT", "cancelled" 
"2013-08-05", "OFF17", "JAX", "LTX", "scheduled" 
"2013-02-20", "GKQ25", "BZE", "MAO", "active" 
"2013-07-16", "ANC29", "MRU", "HOU", "landed" 
"2013-12-07", "J722", "LGG", "GDN", "cancelled" 
"2013-03-24", "KD72", "FSM", "RUH", "landed" 
"2013-02-18", "F217", "EMA", "BGW", "active" 
"2013-08-02", "MKQ87", "GLA", "GBE", "landed" 
"2013-11-09", "ORI87", "BOI", "KWL", "unknown" 
"2013-09-03", "ARR31", "EVN", "BLA", "cancelled" 
"2013-09-06", "J510", "PVR", "BDL", "scheduled" 
"2013-02-04", "XBQ58", "MIA", "CVS", "landed" 
"2013-04-28", "M330", "DAL", "CID", "unknown" 
"2013-08-07", "RZZ83", "BCN", "GPT", "cancelled" 
"2013-08-02", "QWE12", "ROC", "MED", "scheduled" 
"2013-08-21", "OWQ70", "LUF", "PFO", "unknown" 
"2013-03-18", "JKQ21", "SUS", "CJU", "scheduled" 
"2013-06-12", "BXQ30", "STN", "CNX", "landed" 
"2013-09-20", "QX28", "IAH", "YVR", "landed" 
"2013-09-23", "NHA14", "VAR", "MBS", "scheduled" 
"2013-02-03", "R211", "CAN", "BSR", "scheduled" 
"2013-05-14", "CRA10", "LAD", "BHM", "unknown" 
"2013-09-27", "SLQ24", "JFK", "LPA", "active" 
"2013-08-24", "ZFZ94", "SIN", "AYT", "unknown" 
"2013-08-10", "C623", "SCQ", "GUA", "scheduled" 
"2013-06-12", "TNQ94", "PIA", "GDL", "landed" 
"2013-09-20", "CMB22", "FIH", "WRO", "cancelled" 
"2013-04-15", "SE15", "ORK", "SJU", "unknown" 
"2013-04-27", "ON28", "ICN", "BLV", "cancelled" 
"2013-07-18", "PE31", "LLA", "VRA", "unknown" 
"2013-02-04", "CAT12", "WLG", "PRN", "scheduled" 
"2013-11-05", "BES10", "PUS", "GRB", "landed" 
"2013-01-23", "ZUQ29", "MWX", "NAP", "scheduled" 
"2013-02-20", "EOQ20", "SDF", "CAE", "unknown" 
"2013-09-06", "SEQ19", "SVX", "DAB", "active" 
"2013-10-01", "VE10", "MKE", "DXB", "unknown" 
"2013-02-04", "STF21", "GIG", "PIA", "landed" 
"2013-08-02", "SWT24", "CEB", "LPL", "unknown" 
"2013-08-23", "CCA32", "KUF", "SNA", "cancelled" 
"2013-09-22", "JK30", "DUS", "EMA", "landed" 
"2013-05-15", "SYM20", "KOJ", "IAD", "landed" 
"2013-03-19", "RWG19", "LIN", "SYR", "scheduled" 
"2013-02-03", "VAQ28", "GDN", "KZN", "unknown" 
"2013-07-13", "AVL12", "ITM", "GEG", "active" 
"2013-02-11", "YR49", "PFO", "ADB", "active" 
"2013-09-26", "POL11", "JNB", "KUL", "scheduled" 
"2013-08-09", "GW47", "DMK", "TPE", "scheduled" 
"2013-07-15", "SPF60", "SPI", "JED", "landed" 
"2013-11-26", "DY49", "ORK", "SNA", "scheduled" 
"2013-11-01", "EBQ22", "PTY", "NBE", "unknown" 
"2013-03-02", "K321", "TBS", "DOH", "landed" 
"2013-07-04", "XAM15", "OPO", "CTU", "cancelled" 
"2013-11-05", "DEA10", "CLT", "DLC", "landed" 
"2013-06-27", "C513", "POZ", "CCJ", "unknown" 
"2013-04-02", "GMA28", "VCE", "BDL", "landed" 
"2013-02-04", "NG26", "SZL", "SYX", "scheduled" 
"2013-04-04", "C623", "PHX", "HIB", "cancelled" 
"2013-01-26", "HFQ19", "CGH", "MCT", "scheduled" 
"2013-09-17", "GIQ27", "VIE", "DQM", "cancelled" 
"2013-01-27", "WLQ22", "RST", "YWG", "scheduled" 
"2013-09-14", "VLA17", "MBA", "LGW", "active" 
"2013-04-06", "LAN87", "LBB", "PTY", "landed" 
"2013-08-13", "CP17", "AAP", "ISE", "landed" 
"2013-09-11", "XBQ12", "LIS", "NNG", "scheduled" 
"2013-07-15", "HSZ52", "DMK", "LKZ", "unknown" 
"2013-10-16", "EK21", "DLH", "SIN", "landed" 
"2013-04-05", "ET28", "ORY", "SAN", "scheduled" 
"2013-08-23", "ASR43", "WRO", "FFO", "unknown" 
"2013-05-05", "RIC14", "QUO", "XMN", "landed" 
"2013-07-19", "PDA67", "RAR", "MLI", "active" 
"2013-05-05", "ZN17", "ISL", "BLA", "unknown" 
"2013-11-23", "POL10", "GPT", "CKG", "active" 
"2013-11-20", "EMP16", "BHX", "YUL", "unknown" 
"2013-03-18", "TP30", "VNO", "TRD", "landed" 
"2013-04-07", "PM16", "TCM", "OVB", "unknown" 
"2013-04-20", "SNE16", "OVB", "FSM", "active" 
"2013-12-14", "PN71", "FKB", "CBM", "landed" 
"2013-10-13", "WV31", "CBR", "SZL", "landed" 
"2013-02-28", "BAA11", "AAL", "KTW", "unknown" 
"2013-02-18", "CAM71", "LIT", "GIG", "landed" 
"2013-06-28", "WES25", "KWL", "IST", "scheduled" 
"2013-11-13", "GW82", "CVG", "MDW", "unknown" 
"2013-02-15", "GRO46", "NDJ", "OUA", "unknown" 
"2013-12-14", "DVO71", "MGM", "AYT", "active" 
"2013-01-07", "DHL25", "CBM", "DRS", "landed" 
"2013-10-01", "KO20", "BUF", "TIJ", "unknown" 
"2013-05-09", "PZ10", "TBZ", "VCE", "cancelled" 
"2013-07-25", "ASW80", "UIO", "SCL", "unknown" 
"2013-11-20", "RZZ17", "OVB", "DAB", "cancelled" 
"2013-02-11", "CS28", "LFT", "MDW", "cancelled" 
"2013-03-27", "VY23", "PAM", "BRE", "unknown" 
"2013-02-27", "TIQ22", "MED", "KMG", "cancelled" 
"2013-07-16", "CAF17", "BKO", "SUS", "active" 
"2013-02-02", "BIA14", "GLA", "KNH", "active" 
"2013-03-05", "PA86", "CAI", "BKO", "cancelled" 
"2013-12-12", "XAI18", "ITM", "KUL", "unknown" 
"2013-06-27", "MS24", "BUF", "JFK", "unknown" 
"2013-03-24", "NEW23", "BJV", "VRA", "landed" 
"2013-01-12", "MY29", "HEL", "ORY", "scheduled" 
"2013-03-23", "RIQ81", "CLE", "HYD", "unknown" 
"2013-02-28", "SNB22", "DEN", "GOA", "landed" 
"2013-07-15", "SKT19", "BCN", "PER", "unknown" 
"2013-02-15", "RAY27", "EVN", "CGH", "active" 
"2013-02-22", "TRQ20", "RAR", "SAW", "landed" 
"2013-05-12", "DQQ25", "FCO", "BAD", "landed" 
"2013-06-20", "K713", "HAN", "CGH", "unknown" 
"2013-11-15", "ARD19", "BSL", "RFD", "cancelled" 
"2013-06-22", "ARO17", "YUL", "AYT", "active" 
"2013-03-07", "COT28", "ROC", "BAH", "active" 
"2013-01-18", "TXE19", "FKB", "JNB", "unknown" 
"2013-09-26", "RNQ20", "ADA", "KIN", "cancelled" 
"2013-06-19", "YR16", "LTN", "MCF", "cancelled" 
"2013-08-28", "AME16", "HMO", "FOC", "unknown" 
"2013-06-15", "GQ18", "DSS", "BRS", "cancelled" 
"2013-03-08", "SFS27", "DAM", "UIO", "scheduled" 
"2013-03-02", "AVR31", "SJJ", "HOU", "scheduled" 
"2013-01-25", "AIE27", "VRN", "NDJ", "scheduled" 
"2013-11-21", "KR41", "ORD", "RUH", "landed" 
"2013-12-10", "RWG19", "BCN", "REP", "unknown" 
"2013-08-23", "CRH11", "HMO", "CCS", "scheduled" 
"2013-11-24", "AVL66", "BKK", "DAL", "unknown" 
"2013-03-14", "KM24", "CSX", "PNH", "active" 
"2013-03-18", "EMP29", "DHA", "WMI", "scheduled" 
"2013-12-23", "GUL27", "TSN", "CUN", "scheduled" 
"2013-01-10", "KH80", "BTS", "ARN", "scheduled" 
"2013-05-19", "CB64", "PDX", "RGN", "active" 
"2013-06-14", "DY19", "GUA", "SNA", "unknown" 
"2013-01-18", "TP15", "DLF", "CWL", "active" 
"2013-08-20", "GW94", "BGW", "PTY", "landed" 
"2013-03-15", "PNR16", "CAN", "NCE", "unknown" 
"2013-04-04", "KAI11", "DXB", "HOU", "unknown" 
"2013-03-27", "LCQ10", "AFW", "AMS", "active" 
"2013-04-12", "UN14", "DSS", "GUS", "active" 
"2013-08-27", "TNQ13", "CKG", "MBA", "scheduled" 
"2013-10-16", "WAC20", "DXB", "SUX", "landed" 
"2013-04-07", "SIA19", "UFA", "VAR", "active" 
"2013-06-03", "PRR18", "PIA", "LBA", "active" 
"2013-09-08", "D821", "WRO", "LBB", "landed" 
"2013-08-13", "SMO30", "DAR", "ABV", "cancelled" 
"2013-04-13", "BZQ43", "MHD", "ERI", "unknown" 
"2013-08-01", "RL21", "SMF", "PAM", "cancelled" 
"2013-04-08", "KLQ27", "SHJ", "GRU", "cancelled" 
"2013-09-26", "OCR16", "BSL", "TYS", "cancelled" 
"2013-08-20", "XPA14", "AMM", "POM", "scheduled" 
"2013-01-04", "EEX15", "BGY", "AGP", "unknown" 
"2013-01-05", "MUA36", "AGS", "NBE", "landed" 
"2013-03-28", "AMA92", "IND", "SJC", "cancelled" 
"2013-11-11", "RIC21", "DBQ", "CRW", "scheduled" 
"2013-02-14", "IB22", "PSA", "AER", "scheduled" 
"2013-02-25", "FDA97", "LPA", "DLM", "landed" 
"2013-06-10", "HSV26", "DBQ", "NCL", "scheduled" 
"2013-01-06", "UH15", "VIE", "MSY", "unknown" 
"2013-10-03", "VEZ23", "SJC", "TNR", "active" 
"2013-08-16", "PCA48", "HMO", "MEM", "active" 
"2013-07-22", "MTV21", "ADB", "PSA", "scheduled" 
"2013-04-23", "AS27", "ADL", "BSB", "cancelled" 
"2013-10-26", "SUT26", "DWC", "SJU", "unknown" 
"2013-08-03", "TUR61", "ACC", "TLV", "landed" 
"2013-11-11", "CDQ21", "LEX", "MVD", "scheduled" 
"2013-12-24", "BRO36", "FFO", "AMM", "scheduled" 
"2013-12-03", "TRP21", "LTS", "DTW", "active" 
"2013-04-05", "AZP28", "NAP", "OKA", "unknown" 
"2013-12-14", "TW10", "ATQ", "BLA", "unknown" 
"2013-03-23", "THO26", "KIN", "SYD", "unknown" 
"2013-03-28", "TPQ56", "SHO", "ZNZ", "landed" 
"2013-09-01", "ALQ75", "DEN", "BRS", "landed" 
"2013-02-07", "DEA76", "MXP", "LKZ", "active" 
"2013-05-12", "HRG22", "KZN", "SIN", "landed" 
"2013-05-10", "W931", "FLN", "MXP", "unknown" 
"2013-01-19", "EA15", "GSB", "TCM", "active" 
"2013-04-14", "ZIA12", "OMA", "BJV", "unknown" 
"2013-05-24", "MAR16", "SNN", "OKO", "cancelled" 
"2013-04-20", "EE19", "HRE", "BWN", "scheduled" 
"2013-02-25", "VE31", "VVI", "BKK", "landed" 
"2013-02-12", "XAE17", "LGW", "SKA", "cancelled" 
"2013-03-21", "GS14", "ORF", "BLV", "landed" 
"2013-11-03", "PRP29", "DLH", "ARN", "scheduled" 
"2013-10-17", "IDQ26", "TFS", "FAO", "cancelled" 
"2013-01-10", "FRT27", "HAK", "STN", "cancelled" 
"2013-05-08", "KE20", "SVG", "BOD", "landed" 
"2013-11-20", "KAI18", "DQM", "GSO", "scheduled" 
"2013-09-23", "BAC12", "AER", "NUE", "landed" 
"2013-09-06", "CRH15", "CRL", "PWM", "unknown" 
"2013-02-08", "MIN17", "MMX", "BOO", "active" 
"2013-05-22", "SBA73", "VRN", "ADD", "landed" 
"2013-08-12", "HEU23", "OPO", "CRK", "scheduled" 
"2013-03-11", "RIO15", "PHL", "KRT", "cancelled" 
"2013-06-04", "DAU25", "TYN", "CHC", "cancelled" 
"2013-10-03", "TN25", "PMO", "KIN", "active" 
"2013-02-19", "CRE13", "MHT", "PER", "scheduled" 
"2013-02-27", "SVW25", "SFO", "ERI", "cancelled" 
"2013-10-06", "MPA20", "JAN", "DUR", "scheduled" 
"2013-04-14", "CVQ16", "KNO", "DWC", "active" 
"2013-01-19", "CRB22", "ATL", "HGH", "active" 
"2013-02-18", "SPG99", "SXF", "CEB", "active" 
"2013-11-26", "JER13", "ODS", "MHZ", "scheduled" 
"2013-03-13", "ANB22", "DSM", "DAD", "unknown" 
"2013-05-16", "DI22", "PAM", "FAI", "landed" 
"2013-12-08", "AZP41", "PGUM", "TUL", "landed" 
"2013-06-04", "GUN65", "RFD", "MBA", "unknown" 
"2013-03-26", "SH25", "RFD", "GRJ", "active" 
"2013-06-03", "BW74", "CMB", "ROA", "cancelled" 
"2013-09-06", "SIQ15", "MEX", "HEL", "active" 
